-0.071805,0.034525,-0.002479,-0.018640
0.007747,0.044921,0.000348,0.026334
0.009040,0.329764,0.002981,0.169402
0.009040,0.280605,0.002537,0.144822
-0.029271,0.358444,-0.010492,0.164587
0.001586,0.029016,0.000046,0.015301
-0.000514,0.038630,-0.000020,0.019058
0.025433,0.131726,0.003350,0.078579
-0.118411,0.052741,-0.006245,-0.032835
0.019585,0.086255,0.001689,0.052920
0.005401,0.058629,0.000317,0.032015
0.021530,0.109174,0.002351,0.065352
0.013428,0.043787,0.000588,0.028608
-0.005778,0.036250,-0.000209,0.015236
-0.184567,0.037912,-0.006997,-0.073328
0.005555,0.056377,0.000313,0.030966
0.009583,0.017513,0.000168,0.013548
-0.020120,0.031758,-0.000639,0.005819
-0.081508,0.072691,-0.005925,-0.004409
-0.015797,0.024392,-0.000385,0.004297
0.000832,0.052741,0.000044,0.026786
0.009839,0.129848,0.001278,0.069844
0.000832,0.216655,0.000180,0.108743
-0.040959,0.044637,-0.001828,0.001839
-0.332409,0.113649,-0.037778,-0.109380
-0.070520,0.069631,-0.004910,-0.000444
-0.868656,0.366190,-0.318093,-0.251233
0.009363,0.034222,0.000320,0.021793
0.005793,0.019809,0.000115,0.012801
0.006924,0.053479,0.000370,0.030202
0.007291,0.026058,0.000190,0.016675
-0.000514,0.065597,-0.000034,0.032542
-0.008233,0.026110,-0.000215,0.008939
-0.011845,0.116022,-0.001374,0.052088
-0.015892,0.155615,-0.002473,0.069862
-0.014335,0.050346,-0.000722,0.018006
0.005025,0.019952,0.000100,0.012489
0.007472,0.038134,0.000285,0.022803
0.003856,0.038134,0.000147,0.020995
0.010474,0.037043,0.000388,0.023758
0.004597,0.025735,0.000118,0.015166
0.001357,0.023189,0.000031,0.012273
-0.170991,0.023802,-0.004070,-0.073595
-0.238886,0.579149,-0.138350,0.170131
-0.114614,0.305342,-0.034996,0.095364
0.018227,0.032580,0.000594,0.025404
-0.011061,0.020297,-0.000224,0.004618
-0.056107,0.023259,-0.001305,-0.016424
-0.061412,0.030822,-0.001893,-0.015295
-0.021786,0.049046,-0.001069,0.013630
-0.016809,0.018450,-0.000310,0.000821
-0.016663,0.022811,-0.000380,0.003074
-0.017864,0.017089,-0.000305,-0.000387
-0.022182,0.022141,-0.000491,-0.000021
-0.064011,0.042353,-0.002711,-0.010829
-0.001562,0.022616,-0.000035,0.010527
-0.020905,0.024858,-0.000520,0.001977
0.010018,0.029722,0.000298,0.019870
-0.029620,0.033428,-0.000990,0.001904
0.026442,0.109174,0.002887,0.067808
-0.005370,0.063885,-0.000343,0.029258
-0.005370,0.025202,-0.000135,0.009916
-0.009998,0.044637,-0.000446,0.017319
-0.006233,0.043755,-0.000273,0.018761
-0.044960,0.427669,-0.019228,0.191355
-0.107647,0.048230,-0.005192,-0.029708
0.002577,0.025735,0.000066,0.014156
-0.002426,0.026079,-0.000063,0.011826
0.012125,0.037016,0.000449,0.024570
0.011776,0.031347,0.000369,0.021562
0.004708,0.020808,0.000098,0.012758
-0.015693,0.063314,-0.000994,0.023811
-0.001613,0.020434,-0.000033,0.009410
-0.018003,0.051793,-0.000932,0.016895
-0.007885,0.024932,-0.000197,0.008524
-0.063370,0.037215,-0.002358,-0.013078
-0.004991,0.040848,-0.000204,0.017928
-0.405768,0.040695,-0.016513,-0.182537
-0.116410,-0.054453,0.006339,-0.085431
-0.023861,0.427669,-0.010204,0.201904
-0.089942,0.118923,-0.010696,0.014491
-0.116823,0.118923,-0.013893,0.001050
-0.011223,0.044315,-0.000497,0.016546
0.015215,0.044315,0.000674,0.029765
-0.002426,0.016842,-0.000041,0.007208
-0.028317,0.022265,-0.000630,-0.003026
-0.005066,0.014457,-0.000073,0.004696
-0.047048,0.010409,-0.000490,-0.018320
-0.054611,0.028063,-0.001533,-0.013274
-0.009588,0.011951,-0.000115,0.001181
-0.016404,0.108748,-0.001784,0.046172
-0.170296,0.166618,-0.028374,-0.001839
-0.007556,0.045137,-0.000341,0.018790
-0.012089,0.023197,-0.000280,0.005554
-0.028792,0.063947,-0.001841,0.017577
-0.005130,0.022747,-0.000117,0.008809
0.009352,0.029722,0.000278,0.019537
-0.032046,0.097762,-0.003133,0.032858
0.006409,0.025896,0.000166,0.016153
0.004771,0.028157,0.000134,0.016464
0.007291,0.046311,0.000338,0.026801
-0.018606,0.058595,-0.001090,0.019994
-0.030167,0.183231,-0.005528,0.076532
0.021048,0.183231,0.003857,0.102139
-0.014558,0.017888,-0.000260,0.001665
-0.004865,0.035488,-0.000173,0.015312
0.011915,0.065240,0.000777,0.038578
0.027181,0.059524,0.001618,0.043352
0.009394,0.045194,0.000425,0.027294
-0.405768,0.113649,-0.046115,-0.146060
-0.789356,0.095018,-0.075003,-0.347169
-0.001059,0.018322,-0.000019,0.008631
0.004024,0.016818,0.000068,0.010421
-0.044960,0.609713,-0.027412,0.282377
-0.264687,0.164426,-0.043521,-0.050130
0.011970,0.146734,0.001756,0.079352
-0.061412,0.058595,-0.003598,-0.001409
0.017289,0.058082,0.001004,0.037685
-0.021786,0.048877,-0.001065,0.013546
-0.023872,0.121886,-0.002910,0.049007
-0.023872,0.022811,-0.000545,-0.000531
0.015164,0.116022,0.001759,0.065593
-0.083004,0.113979,-0.009461,0.015487
-0.010884,0.068016,-0.000740,0.028566
-0.010884,0.045137,-0.000491,0.017126
-0.044242,0.032416,-0.001434,-0.005913
0.040695,0.089761,0.003653,0.065228
-0.005649,0.088075,-0.000498,0.041213
0.015229,0.033183,0.000505,0.024206
0.136306,1.432099,0.195203,0.784202
-0.132874,0.042748,-0.005680,-0.045063
0.006924,0.050578,0.000350,0.028751
-0.005066,0.045605,-0.000231,0.020270
-0.027864,0.052970,-0.001476,0.012553
0.023785,0.076121,0.001811,0.049953
0.010346,0.047878,0.000495,0.029112
-0.009998,0.040776,-0.000408,0.015389
0.007472,0.035608,0.000266,0.021540
0.003380,0.063356,0.000214,0.033368
-0.052539,0.019864,-0.001044,-0.016338
-0.273318,1.432099,-0.391418,0.579391
0.012207,0.221499,0.002704,0.116853
-0.027193,0.022803,-0.000620,-0.002195
0.005166,0.030284,0.000156,0.017725
0.014704,0.051562,0.000758,0.033133
0.005555,0.023903,0.000133,0.014729
-0.025364,0.040313,-0.001022,0.007475
-0.005006,0.020796,-0.000104,0.007895
0.002106,0.063314,0.000133,0.032710
-0.011153,0.022348,-0.000249,0.005597
-0.118411,0.207454,-0.024565,0.044522
-0.140093,0.040217,-0.005634,-0.049938
-0.027295,0.052970,-0.001446,0.012837
0.006957,0.060499,0.000421,0.033728
0.003202,0.041798,0.000134,0.022500
-0.004991,0.024426,-0.000122,0.009717
-0.789356,0.039712,-0.031347,-0.374822
0.019864,0.122448,0.002432,0.071156
-0.038474,0.122448,-0.004711,0.041987
-0.058008,1.797850,-0.104290,0.869921
-0.058008,1.311007,-0.076049,0.626499
0.015757,0.358444,0.005648,0.187100
-0.419429,0.042748,-0.017930,-0.188341
-0.419429,0.020491,-0.008594,-0.199469
0.010651,0.033567,0.000358,0.022109
0.004321,0.046311,0.000200,0.025316
0.004321,0.027564,0.000119,0.015942
0.003469,0.054808,0.000190,0.029138
-0.029468,0.043536,-0.001283,0.007034
-0.153547,0.047327,-0.007267,-0.053110
0.022505,0.064422,0.001450,0.043464
0.009557,0.040795,0.000390,0.025176
-0.063370,0.020099,-0.001274,-0.021635
0.027259,0.068833,0.001876,0.048046
0.027891,0.072037,0.002009,0.049964
0.015323,0.046261,0.000709,0.030792
0.008686,0.035608,0.000309,0.022147
0.001607,0.025217,0.000041,0.013412
0.007185,0.152041,0.001092,0.079613
-0.052539,0.059903,-0.003147,0.003682
-0.130973,0.034431,-0.004510,-0.048271
0.009810,0.028273,0.000277,0.019042
-0.006505,0.054808,-0.000357,0.024151
0.009583,0.026080,0.000250,0.017832
-0.003691,0.077361,-0.000286,0.036835
-0.016663,0.059019,-0.000983,0.021178
0.021036,0.204820,0.004309,0.112928
-0.045104,0.042353,-0.001910,-0.001375
-0.018452,0.023247,-0.000429,0.002397
0.009650,0.074446,0.000718,0.042048
-0.044242,0.039339,-0.001740,-0.002452
0.003336,0.047713,0.000159,0.025524
-0.101515,0.000000,-0.000000,-0.050757
-0.212399,0.062116,-0.013193,-0.075141
0.016629,0.286399,0.004763,0.151514
-0.013642,0.390790,-0.005331,0.188574
-0.278853,0.166871,-0.046533,-0.055991
-0.081205,0.108748,-0.008831,0.013771
-0.020905,0.029239,-0.000611,0.004167
0.009154,0.058202,0.000533,0.033678
-0.034826,0.046222,-0.001610,0.005698
-0.076211,0.024210,-0.001845,-0.026001
0.027089,0.064422,0.001745,0.045756
0.019787,0.045194,0.000894,0.032490
0.003336,0.041569,0.000139,0.022453
-0.011784,0.040776,-0.000481,0.014496
0.016160,0.063356,0.001024,0.039758
0.006928,0.030343,0.000210,0.018635
-0.273036,0.103149,-0.028163,-0.084944
-0.555221,0.083862,-0.046562,-0.235679
0.003561,0.068670,0.000245,0.036116
-0.037243,1.797850,-0.066958,0.880304
-0.025364,0.066424,-0.001685,0.020530
0.001571,0.035049,0.000055,0.018310
-0.046646,0.124944,-0.005828,0.039149
-0.083004,0.072978,-0.006058,-0.005013
-0.016683,0.024392,-0.000407,0.003855
-0.006229,0.047263,-0.000294,0.020517
-0.025858,0.035162,-0.000909,0.004652
0.014495,0.056298,0.000816,0.035397
0.003380,0.064321,0.000217,0.033850
0.005223,0.050830,0.000266,0.028027
-0.005649,0.024517,-0.000138,0.009434
-0.005178,0.018780,-0.000097,0.006801
-0.000515,0.036031,-0.000019,0.017758
-0.029468,0.012322,-0.000363,-0.008573
0.009340,0.183873,0.001717,0.096606
-0.030167,0.060564,-0.001827,0.015198
-0.000580,0.183873,-0.000107,0.091647
-0.040608,0.065240,-0.002649,0.012316
0.023785,0.140624,0.003345,0.082205
0.002771,0.028565,0.000079,0.015668
-0.495133,0.401419,-0.198756,-0.046857
-0.174338,0.062116,-0.010829,-0.056111
-0.175087,0.357575,-0.062607,0.091244
-0.038474,0.103149,-0.003969,0.032337
-0.350553,0.518077,-0.181613,0.083762
-0.006007,0.271102,-0.001629,0.132548
0.004541,0.028273,0.000128,0.016407
0.001842,0.035049,0.000065,0.018445
-0.009429,0.031196,-0.000294,0.010884
-0.054611,0.077361,-0.004225,0.011375
-0.014642,0.052636,-0.000771,0.018997
-0.020883,0.094226,-0.001968,0.036672
-0.013117,0.117907,-0.001547,0.052395
0.047530,0.207454,0.009860,0.127492
-0.029734,0.028439,-0.000846,-0.000647
-0.034043,0.407771,-0.013882,0.186864
-0.023448,0.027770,-0.000651,0.002161
0.006263,0.024426,0.000153,0.015344
-0.016256,0.012770,-0.000208,-0.001743
0.010723,0.033183,0.000356,0.021953
-0.212399,0.609713,-0.129502,0.198657
-0.167534,0.116442,-0.019508,-0.025546
-0.011340,0.350582,-0.003976,0.169621
0.002949,0.026079,0.000077,0.014514
0.012488,0.043615,0.000545,0.028052
-0.000198,0.081476,-0.000016,0.040639
0.011361,0.084599,0.000961,0.047980
0.009304,0.021955,0.000204,0.015630
0.002643,0.047339,0.000125,0.024991
-0.028770,0.045605,-0.001312,0.008417
-0.018606,0.075914,-0.001412,0.028654
-0.062081,0.084292,-0.005233,0.011105
-0.029734,0.138584,-0.004121,0.054425
0.011506,0.038677,0.000445,0.025092
-0.001676,0.047263,-0.000079,0.022794
-0.129536,0.083656,-0.010837,-0.022940
-0.011784,0.023611,-0.000278,0.005913
-0.495133,0.170720,-0.084529,-0.162206
-0.066633,0.120238,-0.008012,0.026802
0.001530,0.518077,0.000793,0.259804
-0.065758,0.390790,-0.025698,0.162516
-0.005178,0.033651,-0.000174,0.014236
0.009726,0.044286,0.000431,0.027006
0.013572,0.051562,0.000700,0.032567
0.013788,0.027862,0.000384,0.020825
-0.007618,0.025865,-0.000197,0.009123
-0.014241,0.031196,-0.000444,0.008478
-0.027906,0.032461,-0.000906,0.002278
-0.047048,0.048176,-0.002267,0.000564
-0.036317,0.030125,-0.001094,-0.003096
-0.023425,0.020434,-0.000479,-0.001496
-0.009588,0.244727,-0.002347,0.117569
-0.081205,0.154924,-0.012581,0.036859
-0.012156,0.020782,-0.000253,0.004313
0.004819,0.204820,0.000987,0.104819
0.027411,0.124944,0.003425,0.076177
-0.048330,0.365262,-0.017653,0.158466
-0.002018,0.365262,-0.000737,0.181622
-0.002018,0.407771,-0.000823,0.202876
-0.034213,0.023247,-0.000795,-0.005483
0.005025,0.035488,0.000178,0.020257
-0.018770,0.012295,-0.000231,-0.003237
0.018059,0.074125,0.001339,0.046092
-0.060771,0.074446,-0.004524,0.006837
0.008886,0.050830,0.000452,0.029858
0.003955,0.018617,0.000074,0.011286
-0.116823,0.002555,-0.000298,-0.057134
-0.021008,0.147417,-0.003097,0.063205
0.006409,0.023929,0.000153,0.015169
0.005028,0.025522,0.000128,0.015275
-0.001114,0.038664,-0.000043,0.018775
0.007972,0.027907,0.000222,0.017940
-0.020417,0.047339,-0.000966,0.013461
0.005099,0.044641,0.000228,0.024870
0.000851,0.046109,0.000039,0.023480
0.004819,0.051778,0.000250,0.028298
-0.170296,0.079507,-0.013540,-0.045394
-0.006233,0.045306,-0.000282,0.019537
-0.011464,0.013504,-0.000155,0.001020
0.016664,0.059524,0.000992,0.038094
-0.000000,0.006233,-0.000000,0.003117
-0.035174,0.064321,-0.002262,0.014573
0.012207,0.377475,0.004608,0.194841
0.004865,0.037722,0.000184,0.021294
-0.047753,0.026080,-0.001245,-0.010836
-0.003624,0.020038,-0.000073,0.008207
-0.057476,0.244727,-0.014066,0.093626
-0.017864,0.094149,-0.001682,0.038142
-0.076815,0.034757,-0.002670,-0.021029
0.014123,0.080797,0.001141,0.047460
-0.002168,0.030407,-0.000066,0.014120
0.001773,0.056298,0.000100,0.029036
-0.003503,0.023611,-0.000083,0.010054
-0.004873,0.024448,-0.000119,0.009787
-0.000000,0.010495,-0.000000,0.005248
-0.003503,0.013625,-0.000048,0.005061
0.016973,0.055389,0.000940,0.036181
0.003214,0.040313,0.000130,0.021764
-0.113633,0.330564,-0.037563,0.108465
-0.013214,0.328891,-0.004346,0.157838
0.010325,0.034431,0.000355,0.022378
0.001586,0.023519,0.000037,0.012553
-0.006743,0.075914,-0.000512,0.034585
-0.049067,0.018628,-0.000914,-0.015219
-0.016256,0.043755,-0.000711,0.013750
0.027891,0.085310,0.002379,0.056601
0.018809,0.054595,0.001027,0.036702
-0.323372,0.113856,-0.036818,-0.104758
-0.510270,0.121334,-0.061913,-0.194468
-0.011223,0.020470,-0.000230,0.004624
0.006259,0.015301,0.000096,0.010780
0.005166,0.021557,0.000111,0.013362
0.005283,0.027862,0.000147,0.016572
0.005701,0.084599,0.000482,0.045150
-0.028317,0.040900,-0.001158,0.006292
0.010020,0.023510,0.000236,0.016765
-0.082374,0.239135,-0.019698,0.078381
0.016466,0.094149,0.001550,0.055307
-0.068108,0.105985,-0.007218,0.018938
-0.001020,0.087065,-0.000089,0.043022
-0.034213,0.024449,-0.000836,-0.004882
-0.010066,0.050175,-0.000505,0.020055
0.022422,0.140624,0.003153,0.081523
-0.082560,0.133970,-0.011061,0.025705
-0.002498,0.133970,-0.000335,0.065736
0.003157,0.019647,0.000062,0.011402
-0.005876,0.019557,-0.000115,0.006840
0.000000,0.024448,0.000000,0.012224
0.005247,0.092268,0.000484,0.048757
0.000988,0.039182,0.000039,0.020085
-0.555221,0.501507,-0.278447,-0.026857
0.009363,0.068602,0.000642,0.038983
-0.001619,0.037982,-0.000061,0.018181
0.011361,0.034094,0.000387,0.022728
0.002242,0.030468,0.000068,0.016355
-0.009906,0.161590,-0.001601,0.075842
0.009340,0.161590,0.001509,0.085465
-0.000704,0.049185,-0.000035,0.024241
-0.011305,0.018628,-0.000211,0.003662
-0.019450,0.079926,-0.001555,0.030238
-0.147591,0.025399,-0.003749,-0.061096
0.028535,0.096378,0.002750,0.062456
0.011886,0.051584,0.000613,0.031735
-0.064106,0.106554,-0.006831,0.021224
0.001773,0.029930,0.000053,0.015851
-0.007074,0.000000,-0.000000,-0.003537
-0.048007,0.047713,-0.002291,-0.000147
-0.001666,0.057568,-0.000096,0.027951
-0.002699,0.040313,-0.000109,0.018807
-0.323372,0.002555,-0.000826,-0.160409
0.010651,0.022421,0.000239,0.016536
-0.024825,0.021620,-0.000537,-0.001602
0.006040,0.032847,0.000198,0.019444
-0.002071,0.042369,-0.000088,0.020149
-0.000753,0.239135,-0.000180,0.119191
-0.035479,0.099916,-0.003545,0.032219
-0.053903,0.010999,-0.000593,-0.021452
-0.046279,0.105985,-0.004905,0.029853
0.003682,0.042757,0.000157,0.023219
-0.113919,0.032454,-0.003697,-0.040732
-0.007074,0.022499,-0.000159,0.007712
-0.000201,0.057568,-0.000012,0.028684
0.009041,0.035848,0.000324,0.022445
0.019849,0.039182,0.000778,0.029515
-0.169794,0.235422,-0.039973,0.032814
-0.191861,0.036346,-0.006973,-0.077757
-0.000860,0.026093,-0.000022,0.012616
0.006297,0.023809,0.000150,0.015053
-0.043845,0.079507,-0.003486,0.017831
-0.074799,0.131706,-0.009851,0.028453
-0.040608,0.065119,-0.002644,0.012255
-0.019450,0.079052,-0.001538,0.029801
-0.132150,0.079926,-0.010562,-0.026112
-0.187725,0.083656,-0.015704,-0.052034
-0.187725,0.181520,-0.034076,-0.003103
0.046281,0.171058,0.007917,0.108670
-0.048007,0.003489,-0.000167,-0.022259
0.006720,0.019557,0.000131,0.013138
0.010742,0.025858,0.000278,0.018300
-0.001059,0.040509,-0.000043,0.019725
-0.063337,0.357575,-0.022648,0.147119
-0.510270,0.252116,-0.128647,-0.129077
-0.005276,0.501507,-0.002646,0.248115
-0.002376,0.068602,-0.000163,0.033113
-0.060813,0.019778,-0.001203,-0.020518
-0.028770,0.065407,-0.001882,0.018318
-0.002857,0.082347,-0.000235,0.039745
-0.023710,0.020465,-0.000485,-0.001622
0.006499,0.127377,0.000828,0.066938
-0.008317,0.127377,-0.001059,0.059530
-0.039367,0.154924,-0.006099,0.057779
-0.020830,0.031931,-0.000665,0.005550
-0.068108,0.089941,-0.006126,0.010916
-0.062081,0.033265,-0.002065,-0.014408
-0.015167,0.031386,-0.000476,0.008110
-0.136511,0.383763,-0.052388,0.123626
-0.203222,-0.009127,0.001855,-0.106175
-0.047653,0.092268,-0.004397,0.022307
-0.006224,0.025858,-0.000161,0.009817
0.028791,0.443763,0.012776,0.236277
0.023820,0.377475,0.008991,0.200648
-0.191861,0.005952,-0.001142,-0.092955
-0.014031,0.025956,-0.000364,0.005963
-0.024825,0.039102,-0.000971,0.007139
-0.013024,0.043493,-0.000566,0.015234
-0.038378,0.027727,-0.001064,-0.005326
-0.131100,0.044504,-0.005835,-0.043298
0.007397,0.138584,0.001025,0.072991
-0.017226,0.007466,-0.000129,-0.004880
-0.082560,0.117254,-0.009681,0.017347
-0.033633,0.212989,-0.007163,0.089678
-0.057090,0.026765,-0.001528,-0.015162
0.014499,0.328891,0.004769,0.171695
-0.002742,0.025419,-0.000070,0.011338
0.014747,0.026997,0.000398,0.020872
-0.000085,0.026405,-0.000002,0.013160
-0.009958,0.046109,-0.000459,0.018075
-0.003597,0.026295,-0.000095,0.011349
0.002768,0.048176,0.000133,0.025472
-0.016809,0.081005,-0.001362,0.032098
-0.057476,0.025260,-0.001452,-0.016108
-0.034942,0.078499,-0.002743,0.021778
0.027012,0.383763,0.010366,0.205388
0.044606,0.096834,0.004319,0.070720
-0.003562,0.116145,-0.000414,0.056291
-0.022612,0.212989,-0.004816,0.095189
-0.015459,0.098365,-0.001521,0.041453
-0.000201,0.044905,-0.000009,0.022352
-0.001666,0.018604,-0.000031,0.008469
-0.056212,0.035743,-0.002009,-0.010234
0.006451,0.017570,0.000113,0.012011
-0.013012,0.235422,-0.003063,0.111205
-0.053035,0.325036,-0.017238,0.136000
0.007588,0.024501,0.000186,0.016044
0.014420,0.044286,0.000639,0.029353
0.009726,0.037016,0.000360,0.023371
-0.020417,0.052475,-0.001071,0.016029
-0.023710,0.085580,-0.002029,0.030935
-0.107674,0.025631,-0.002760,-0.041022
-0.038379,0.015972,-0.000613,-0.011203
-0.027193,0.031386,-0.000853,0.002097
-0.017226,0.013370,-0.000230,-0.001928
-0.129536,0.181520,-0.023513,0.025992
0.022422,0.170291,0.003818,0.096357
0.001162,0.104875,0.000122,0.053018
0.011886,0.117254,0.001394,0.064570
-0.025315,0.105490,-0.002670,0.040087
-0.047653,0.044905,-0.002140,-0.001374
0.007061,0.027000,0.000191,0.017030
0.006040,0.076336,0.000461,0.041188
-0.107674,0.025260,-0.002720,-0.041207
-0.061115,0.022227,-0.001358,-0.019444
-0.075016,0.000759,-0.000057,-0.037128
-0.138087,0.103510,-0.014294,-0.017288
-0.015459,0.019647,-0.000304,0.002094
0.007287,0.040509,0.000295,0.023898
-0.019877,0.330564,-0.006571,0.155344
-0.175087,0.116442,-0.020388,-0.029322
-0.131050,0.121334,-0.015901,-0.004858
-0.457272,0.403135,-0.184342,-0.027068
0.005701,0.034094,0.000194,0.019897
-0.061516,0.117907,-0.007253,0.028195
-0.061516,0.020435,-0.001257,-0.020541
-0.012232,0.128496,-0.001572,0.058132
-0.118143,0.254452,-0.030062,0.068155
-0.049067,0.226729,-0.011125,0.088831
0.017145,0.035766,0.000613,0.026455
-0.212644,0.112590,-0.023942,-0.050027
0.059931,0.159261,0.009545,0.109596
-0.003562,0.063425,-0.000226,0.029931
0.045457,0.130860,0.005949,0.088159
-0.136007,0.085056,-0.011568,-0.025475
0.010671,0.050346,0.000537,0.030509
0.000988,0.034263,0.000034,0.017625
-0.201288,0.194474,-0.039145,-0.003407
-0.273036,0.086331,-0.023571,-0.093353
-0.053035,0.100318,-0.005320,0.023641
-0.014031,0.034161,-0.000479,0.010065
-0.020751,0.039102,-0.000811,0.009175
-0.046536,0.027727,-0.001290,-0.009404
-0.023878,0.035991,-0.000859,0.006057
-0.014241,0.028296,-0.000403,0.007027
-0.047753,0.096049,-0.004587,0.024148
0.000072,0.096049,0.000007,0.048061
-0.006218,0.082347,-0.000512,0.038064
-0.005388,0.034970,-0.000188,0.014791
-0.055389,0.026399,-0.001462,-0.014495
0.011503,0.081093,0.000933,0.046298
-0.138087,0.086264,-0.011912,-0.025912
0.011048,0.048137,0.000532,0.029592
0.036123,0.170291,0.006151,0.103207
-0.019877,0.403135,-0.008013,0.191629
-0.079992,0.119120,-0.009529,0.019564
-0.030873,0.443763,-0.013700,0.206445
-0.007202,0.027837,-0.000200,0.010317
0.005283,0.043615,0.000230,0.024449
-0.020751,0.014928,-0.000310,-0.002911
-0.009906,0.023524,-0.000233,0.006809
-0.155796,0.131706,-0.020519,-0.012045
0.007397,0.058515,0.000433,0.032956
0.000706,0.058202,0.000041,0.029454
0.033347,0.311911,0.010401,0.172629
-0.017132,0.059883,-0.001026,0.021375
-0.136007,0.360902,-0.049085,0.112448
0.012779,0.104592,0.001337,0.058685
-0.002699,0.063807,-0.000172,0.030554
-0.042963,0.067691,-0.002908,0.012364
0.013572,0.029437,0.000400,0.021505
0.005584,0.035832,0.000200,0.020708
0.004186,0.043045,0.000180,0.023616
-0.012232,0.191328,-0.002340,0.089548
0.015546,0.025477,0.000396,0.020511
-0.035479,0.015355,-0.000545,-0.010062
0.001818,0.036398,0.000066,0.019108
-0.075016,0.015861,-0.001190,-0.029577
-0.332649,0.311911,-0.103757,-0.010369
-0.028961,0.037020,-0.001072,0.004030
-0.046821,0.059883,-0.002804,0.006531
-0.082236,0.050779,-0.004176,-0.015729
0.002485,0.022049,0.000055,0.012267
-0.043854,0.018141,-0.000796,-0.012857
-0.079992,0.083688,-0.006694,0.001848
-0.187231,0.403985,-0.075639,0.108377
0.012058,0.028965,0.000349,0.020512
-0.007202,0.024902,-0.000179,0.008850
0.005153,0.037722,0.000194,0.021438
0.000174,0.027837,0.000005,0.014006
0.006297,0.030197,0.000190,0.018247
-0.015693,0.029396,-0.000461,0.006852
0.006949,0.060618,0.000421,0.033784
-0.013628,0.023501,-0.000320,0.004936
-0.003624,0.048479,-0.000176,0.022428
-0.024110,0.226729,-0.005467,0.101309
-0.016381,0.079052,-0.001295,0.031335
-0.016299,0.070560,-0.001150,0.027130
0.018857,0.139811,0.002636,0.079334
0.014632,0.151385,0.002215,0.083009
0.007403,0.130860,0.000969,0.069131
-0.082236,0.085056,-0.006995,0.001410
-0.054908,0.358432,-0.019681,0.151762
0.019000,0.113675,0.002160,0.066337
-0.010266,0.035156,-0.000361,0.012445
0.009204,0.035871,0.000330,0.022538
-0.043854,0.128969,-0.005656,0.042557
-0.070581,-0.027695,0.001955,-0.049138
0.004319,0.025419,0.000110,0.014869
0.004319,0.020383,0.000088,0.012351
-0.004412,0.052475,-0.000232,0.024031
-0.020243,0.040378,-0.000817,0.010067
-0.023425,0.071652,-0.001678,0.024114
-0.006743,0.019510,-0.000132,0.006383
-0.033895,0.033166,-0.001124,-0.000365
0.007447,0.027095,0.000202,0.017271
-0.009175,0.036398,-0.000334,0.013612
0.007818,0.085661,0.000670,0.046739
0.005021,0.466246,0.002341,0.235633
0.016103,0.050779,0.000818,0.033441
-0.057090,0.035743,-0.002041,-0.010673
0.000174,0.034161,0.000006,0.017167
0.012575,0.071652,0.000901,0.042114
-0.035362,0.016742,-0.000592,-0.009310
-0.057945,0.013168,-0.000763,-0.022389
-0.032410,0.128496,-0.004165,0.048043
-0.047678,0.212888,-0.010150,0.082605
-0.076815,0.212888,-0.016353,0.068037
-0.055691,0.357742,-0.019923,0.151026
-0.097341,0.193552,-0.018840,0.048105
0.006044,0.076159,0.000460,0.041102
-0.064834,0.202503,-0.013129,0.068835
-0.057945,0.078499,-0.004549,0.010277
-0.024110,0.148604,-0.003583,0.062247
-0.003586,0.113112,-0.000406,0.054763
0.003202,0.044184,0.000141,0.023693
-0.212644,0.037586,-0.007992,-0.087529
-0.529471,0.175348,-0.092842,-0.177061
-0.001736,0.171058,-0.000297,0.084661
-0.014013,0.083778,-0.001174,0.034883
-0.014013,0.081139,-0.001137,0.033563
-0.054908,0.105412,-0.005788,0.025252
-0.019405,0.360902,-0.007003,0.170749
-0.013634,0.012020,-0.000164,-0.000807
-0.001830,0.021248,-0.000039,0.009709
-0.201288,0.034511,-0.006947,-0.083389
-0.154192,0.009742,-0.001502,-0.072225
0.021622,0.229424,0.004961,0.125523
-0.187231,0.252116,-0.047204,0.032443
0.005023,0.039473,0.000198,0.022248
0.024742,0.084810,0.002098,0.054776
-0.028029,0.015887,-0.000445,-0.006071
0.019586,0.030308,0.000594,0.024947
0.006044,0.058515,0.000354,0.032280
-0.327516,0.013025,-0.004266,-0.157245
-0.155796,0.110897,-0.017277,-0.022449
-0.093620,0.116588,-0.010915,0.011484
0.011971,0.046446,0.000556,0.029208
-0.093478,0.050175,-0.004690,-0.021651
0.086024,0.113112,0.009730,0.099568
-0.004203,0.036566,-0.000154,0.016181
-0.112997,0.099320,-0.011223,-0.006839
0.003161,0.047085,0.000149,0.025123
-0.059752,0.053363,-0.003189,-0.003194
-0.093494,0.030597,-0.002861,-0.031448
-0.011974,0.018591,-0.000223,0.003308
0.004088,0.020000,0.000082,0.012044
0.000768,0.019489,0.000015,0.010128
-0.001202,0.028228,-0.000034,0.013513
-0.007671,0.040022,-0.000307,0.016175
-0.093620,0.021178,-0.001983,-0.036221
-0.084217,0.466246,-0.039266,0.191014
-0.004107,0.044184,-0.000181,0.020038
-0.529471,0.112590,-0.059613,-0.208441
-0.041683,0.020980,-0.000875,-0.010351
0.013417,0.048609,0.000652,0.031013
-0.010266,0.104592,-0.001074,0.047163
-0.007526,0.036960,-0.000278,0.014717
-0.000941,0.071514,-0.000067,0.035286
-0.139444,0.162030,-0.022594,0.011293
-0.011788,0.026405,-0.000311,0.007308
0.010885,0.029707,0.000323,0.020296
