0.000043,0.012008
-0.064255,0.006260
-0.006769,0.058719
-0.177992,0.196532
-0.006902,-0.028461
-0.123618,-0.069985
-0.060971,-0.128305
-0.000170,0.014063
-0.143904,0.025910
-0.032478,0.603061
0.041317,-0.392137
-0.000887,0.003536
-0.041606,0.177368
0.000550,0.042321
-0.008724,0.090574
-0.020488,-0.005991
-0.009734,-0.152073
-0.004925,0.050514
0.000050,0.013476
0.000023,0.006487
-0.000232,0.005007
-0.001330,0.013343
-0.001674,-0.002545
-0.003453,-0.016849
-0.002813,-0.008416
-0.005106,0.065930
-0.000615,0.184240
0.032092,-0.254858
-0.003637,-0.116298
-0.014284,-0.009392
0.003404,0.144451
0.017050,-0.157345
0.029749,-0.218073
-0.001457,0.009294
-0.012053,-0.160152
0.000753,0.030256
0.500558,0.819308
-0.003163,-0.068681
-0.002526,0.012039
-0.001143,0.022891
-0.000672,0.017229
-0.063569,0.010546
-0.000454,0.032267
-0.112072,-0.037659
-0.019944,-0.232784
0.000274,0.016992
0.000037,0.008487
-0.002370,-0.001016
-0.003969,0.026585
-0.002310,0.026907
-0.001336,0.016040
-0.017276,-0.022932
-0.036414,0.091414
-0.038284,0.051107
-0.144072,-0.142562
0.065336,-0.425354
0.101519,-0.342071
-0.002558,0.030810
-0.048677,-0.048650
-0.036301,-0.106424
-0.082652,-0.203977
-0.006579,0.110545
-0.017944,-0.019948
-0.012777,-0.066660
-0.014388,0.063934
-0.001352,0.011161
-0.144766,-0.291370
-0.014310,0.054945
-0.004729,-0.066797
0.000218,0.017658
0.000399,0.024595
-0.000012,0.008387
0.000275,0.059772
0.002158,0.130680
-0.001507,0.127012
-0.064256,-0.139256
-0.000769,-0.064411
0.043950,-0.310485
-0.002193,-0.248667
-0.007866,-0.015527
-0.000858,0.002999
-0.000816,0.117814
0.000102,0.013025
-0.000149,0.022639
0.013156,-0.366261
-0.008171,-0.214979
-0.001161,-0.097804
0.006306,0.143798
0.000287,0.020257
0.000093,0.011832
0.000101,0.013258
0.000229,0.019734
-0.000077,0.006542
0.000099,0.011526
-0.003424,0.028766
-0.003430,-0.012137
-0.001633,-0.002797
-0.001256,0.012664
-0.041404,0.083181
-0.013073,-0.032305
-0.002560,0.030833
-0.003261,0.025623
-0.028214,0.089072
0.031774,-0.306790
-0.004397,-0.111478
-0.005486,0.082939
-0.003255,0.055431
-0.047416,-0.334904
-0.030248,0.292921
0.000235,0.018419
0.000074,0.012697
0.000109,0.013361
-0.000334,0.017656
-0.001617,-0.001569
-0.002990,0.045844
-0.000257,-0.031592
0.000006,0.052523
0.000934,-0.040318
-0.056553,-0.073732
-0.008526,0.196890
0.000402,-0.198048
-0.060867,-0.128433
-0.002571,-0.011944
0.021037,-0.271818
0.000201,0.018937
-0.000156,0.012714
-0.003701,-0.037387
0.000337,0.029623
-0.001135,-0.003133
0.008668,0.233518
0.001409,-0.086174
-0.031092,0.233322
-0.006711,0.039013
-0.056845,-0.328484
0.000130,0.013058
0.000142,0.014843
0.000059,0.012284
-0.000357,0.023088
-0.000023,0.008908
-0.008701,0.092969
-0.213619,0.169622
-0.026286,-0.051715
-0.001573,-0.012651
-0.008911,-0.042031
0.006584,0.139661
-0.000765,-0.015060
0.024194,0.291136
-0.008940,-0.004855
-0.043408,-0.102403
-0.046862,-0.153649
-0.010388,-0.095075
-0.009749,0.170219
-0.023687,0.030887
-0.000646,0.004943
0.000005,0.019003
0.000107,0.014268
-0.000041,0.010321
0.001521,0.053541
-0.003826,0.020260
-0.001877,-0.034361
0.000801,-0.070535
-0.001633,0.012219
-0.004516,-0.056874
-0.018547,-0.008464
-0.000576,0.007146
-0.005448,0.000697
0.000834,0.055460
-0.095237,0.036134
-0.022672,-0.133393
0.001493,-0.225761
-0.000400,0.073112
-0.009521,-0.077048
0.000485,0.023705
0.000183,0.020251
0.000520,0.024318
0.000290,0.018967
0.000037,0.014745
-0.007720,0.025702
-0.001685,-0.019566
-0.016634,-0.136242
-0.072759,-0.049591
-0.008239,0.064116
-0.016546,0.011292
-0.009899,0.025322
-0.001224,-0.001491
-0.031770,0.239051
-0.026035,0.081025
-0.018569,-0.187402
-0.008417,0.016532
0.000096,0.015311
-0.001179,-0.017719
0.000048,0.008897
-0.002751,-0.008921
-0.003349,0.010139
-0.003448,0.017041
-0.120266,-0.080189
-0.003832,-0.037853
-0.001092,0.005759
-0.001157,0.025984
-0.000108,0.016430
-0.000017,0.017698
-0.000528,0.003587
-0.000338,0.025294
-0.007472,0.014536
-0.000745,-0.005710
-0.001341,-0.015871
-0.012410,0.029727
-0.000406,0.014446
0.009276,0.122531
-0.080509,0.347826
-0.020319,-0.161379
-0.059384,0.228299
0.000038,0.012423
0.000172,0.014569
0.000192,0.017395
-0.000268,0.009077
-0.000632,0.011091
-0.000975,-0.003628
-0.000544,0.023112
-0.007038,0.051347
-0.011360,-0.026753
-0.002522,0.028725
-0.010262,-0.015369
0.001202,0.053443
-0.017433,0.055179
-0.041013,-0.328333
0.000763,-0.116206
0.007867,0.117329
-0.012256,-0.026461
-0.026417,0.114564
-0.001853,0.068233
-0.019525,-0.087419
-0.005976,-0.136853
0.000485,0.099740
0.000335,0.019385
0.000039,0.009816
-0.001098,0.008792
-0.000784,0.009026
-0.005359,-0.015466
-0.003401,0.018144
-0.000697,0.020862
-0.004268,0.047815
-0.001980,-0.005538
0.000193,0.014717
-0.000289,0.005912
-0.000105,0.015810
0.000249,0.016672
-0.026727,-0.087112
-0.001572,-0.133292
0.000307,0.052308
-0.000727,0.011313
-0.004445,-0.016812
0.001166,0.057075
0.312111,0.684728
0.104247,0.463777
0.056540,0.312837
-0.080364,0.180211
-0.013620,-0.030498
-0.158011,-0.096100
-0.010991,0.002530
-0.008784,0.005242
-0.026749,0.014522
0.000208,0.015248
0.000108,0.026829
0.000397,0.024102
0.000735,0.033407
0.000184,0.017511
0.000118,0.012233
-0.001945,0.017525
-0.040921,-0.208571
-0.000011,0.030424
-0.003705,-0.051437
-0.062038,0.308840
0.010437,0.210849
-0.007119,-0.018641
-0.071522,0.217504
0.000405,0.029709
0.000061,0.009063
-0.000798,-0.005792
-0.000582,0.035369
-0.000591,0.035985
0.004051,0.169024
-0.137636,-0.111686
-0.004313,-0.021259
-0.003847,-0.008036
0.000134,0.016502
-0.002838,0.013455
-0.000352,0.011832
0.005012,0.202590
-0.034704,0.064453
-0.002142,0.079848
-0.015873,-0.150233
0.002252,0.249799
0.000441,0.023131
0.000212,0.014685
0.000054,0.017135
-0.000334,-0.033657
-0.012910,-0.080199
-0.028307,-0.200226
-0.003517,-0.004553
-0.000142,0.015274
-0.056786,0.312562
-0.062571,0.118503
-0.029714,-0.050775
-0.070092,0.151557
-0.041399,0.101124
0.000314,0.018925
-0.000021,0.010807
-0.000136,0.002266
-0.001936,-0.005827
-0.001294,0.037534
-0.009786,-0.021906
-0.001034,-0.004684
-0.006631,0.055969
0.000556,0.038436
-0.022159,0.018928
-0.000393,0.024808
-0.003520,0.003654
-0.000548,0.013191
-0.168260,0.462464
-0.005771,-0.044589
-0.023882,-0.079440
0.000139,0.014140
-0.008714,0.112430
0.004277,0.145326
-0.000319,0.014561
0.000505,0.053286
-0.001453,0.019421
0.000241,0.020553
-0.013324,-0.126005
-0.020297,0.030097
-0.008563,0.059314
-0.008911,-0.146603
-0.000005,0.016143
0.000261,0.022386
0.000144,0.015053
0.000088,0.011568
-0.000012,0.004902
-0.002585,0.028215
-0.032248,0.078641
-0.001229,0.003990
-0.017891,0.105037
-0.009173,0.148716
-0.006681,-0.014876
-0.074890,-0.149784
0.000230,0.020396
-0.000285,0.005742
-0.013222,0.121734
0.000552,0.026660
-0.010287,-0.085513
-0.008963,-0.035809
-0.009561,-0.023180
-0.004686,-0.132010
-0.031084,-0.144961
0.000136,0.012083
-0.000288,0.011312
0.000413,0.023538
0.000276,0.024468
-0.002577,0.150463
-0.001324,-0.022341
0.002545,-0.115442
0.000020,0.012262
0.000312,0.023240
0.000032,0.028154
-0.027514,-0.552946
-1.106530,-0.075604
-0.005597,0.028885
-0.002711,0.014380
-0.023988,0.046075
-0.001601,0.022753
-0.017113,0.036020
-0.015571,0.036908
-0.022216,0.089713
0.002959,0.327437
-0.001393,-0.017307
0.000431,0.023684
0.000351,0.028612
0.000091,0.012163
0.000396,0.021676
-0.000023,0.011846
0.000131,0.016289
0.000025,0.013203
-0.001004,-0.002820
-0.003740,0.022231
-0.018561,0.017430
-0.002489,-0.000480
0.000250,0.026550
-0.020539,-0.081954
-0.000189,0.021026
0.000223,0.016523
0.000213,0.044689
-0.010903,0.004565
0.000227,0.016431
-0.008656,-0.046921
-0.044709,-0.038312
-0.006040,0.147073
-0.008350,-0.132816
-0.010709,-0.181035
-0.032446,-0.153137
0.000235,0.019191
0.000202,0.018906
0.000014,0.015011
0.000081,0.015067
0.000158,0.019540
0.000253,0.024196
0.000335,0.022425
0.000007,0.008731
-0.000949,0.039460
-0.009923,0.130372
-0.015012,-0.044812
0.005272,-0.121144
-0.044762,0.078541
0.000483,0.112752
-0.179014,0.031162
-0.001752,-0.027843
-0.021738,-0.068077
-0.008347,0.084905
-0.024983,0.222774
-0.031181,0.106597
-0.046685,0.177187
0.032000,-0.289883
0.001540,0.132710
-0.003091,-0.051458
0.000200,0.017547
0.000088,0.014084
-0.000372,0.009156
0.000165,0.025597
-0.002387,0.050175
-0.010012,0.109920
-0.001819,-0.093875
-0.006272,0.036791
-0.061683,0.001319
0.000363,0.020709
-0.316038,0.328109
-0.002087,0.014268
-0.006346,-0.130236
-0.041709,0.205397
-0.000066,0.013777
0.000136,0.020607
0.000101,0.015853
0.000487,0.030572
-0.007182,-0.067149
-0.019490,0.106557
-0.000097,0.028497
0.000947,0.047464
0.001708,0.229579
-0.000342,0.021151
-0.001091,0.016372
-0.009208,0.095711
-0.009509,-0.028868
0.014315,0.301850
-0.013919,-0.115564
-0.001285,-0.094823
-0.014296,-0.147271
-0.064620,0.275479
0.000250,0.018241
0.000372,0.024237
-0.001860,-0.011676
0.000001,0.007806
0.000159,0.020214
0.000315,0.024717
-0.001437,0.134725
-0.014142,-0.120533
-0.013080,0.130613
-0.001021,0.013198
0.001569,0.047677
-0.000142,0.042706
0.000283,0.125409
0.000149,0.029014
-0.038740,0.000732
-0.000000,-0.174077
0.000439,0.034595
0.000384,0.036338
-0.000905,0.012328
0.000192,0.019329
-0.000082,0.017554
-0.001142,-0.002057
0.000004,0.016390
-0.000000,0.014558
0.005343,-0.203339
-0.000470,0.005509
-0.016305,-0.120985
-0.009642,-0.033332
-0.021688,0.026876
-0.000213,0.285575
-0.001118,0.140983
-0.001189,0.021403
-0.020233,-0.239464
0.000364,0.021890
-0.001657,-0.017869
0.000056,0.013810
-0.000537,0.023153
0.000056,0.020179
-0.000145,0.014103
0.000179,0.017934
0.000210,0.032085
-0.027493,0.036300
-0.000237,-0.001046
-0.004361,-0.025538
0.000287,0.031769
-0.000071,0.023908
0.000032,0.018667
-0.000721,-0.012118
-0.000976,-0.029739
-0.016374,-0.121608
-0.031331,-0.047788
-0.004207,-0.106465
0.000428,0.021441
0.000170,0.018628
0.000265,0.018801
0.000754,0.033108
-0.010289,0.113086
-0.024826,-0.102104
0.000287,0.022595
0.000724,0.035443
-0.006354,-0.051215
-0.004268,0.016268
-0.000131,0.011538
-0.000688,0.012806
-0.000650,0.021434
-0.049745,-0.065641
0.003723,0.111825
-0.017180,0.274652
-0.002217,0.004750
-0.002207,-0.165209
-0.002881,-0.048495
0.000398,0.021236
-0.000955,-0.023506
0.000002,0.011198
0.000056,0.008313
0.000184,0.018267
-0.001960,0.034991
-0.036364,0.085935
0.005488,0.154324
-0.004386,-0.058664
-0.000434,-0.031394
0.000023,0.014334
0.001091,0.036300
-0.002947,0.011463
-0.053788,-0.031573
-0.012428,0.088747
-0.030872,0.258752
-0.004430,0.234663
-0.004624,0.003619
-0.009556,0.238327
-0.013961,0.017156
-0.007630,0.068322
-0.000128,0.015486
0.000302,0.020702
0.000068,0.020816
0.000246,0.026174
-0.002181,-0.004266
-0.002325,-0.000623
0.000813,-0.087139
-0.002611,0.040264
-0.019081,-0.007621
-0.005769,0.219174
-0.048205,0.171201
0.000505,0.024737
0.000316,0.023002
0.000074,0.014132
0.001104,0.039676
-0.000595,-0.038917
-0.000630,0.004338
-0.004249,0.016776
0.000134,0.013826
-0.000090,0.003124
0.000735,0.047689
-0.001182,0.009238
-0.080629,-0.097961
-0.011853,-0.132198
-0.010078,-0.267739
0.000320,0.018489
-0.000454,0.020432
0.000211,0.015780
0.000278,0.019311
0.000133,0.013661
-0.000943,0.054601
-0.011832,0.135499
-0.046192,0.068785
-0.011391,-0.234797
-0.004117,-0.003220
-0.000692,0.005587
-0.000755,0.034926
-0.000078,0.026962
-0.000040,0.013380
0.001486,0.044460
0.001077,0.041391
0.000865,0.033672
-0.009674,0.012207
-0.000191,0.005516
-0.001825,-0.023912
-0.007392,0.109722
-0.002842,0.021849
-0.087034,-0.106061
-0.000330,0.017029
-0.000013,0.008660
0.000157,0.016113
-0.000418,0.004559
-0.002023,0.062755
-0.059250,0.155299
0.003856,0.117658
-0.003331,0.022234
-0.002076,-0.000301
-0.001746,-0.018127
-0.010366,-0.016737
0.000651,0.055752
0.000962,0.049657
0.000192,0.022076
-0.003239,0.057245
-0.000866,-0.000854
-0.000535,0.008130
-0.007686,0.091563
-0.026867,0.007886
0.000079,0.010926
0.000281,0.020877
-0.001159,-0.002328
-0.000474,0.000412
0.000946,0.034971
0.000010,0.008198
-0.030813,0.030086
0.009349,-0.255844
-0.012253,0.091966
-0.000738,0.025165
0.000118,-0.023347
-0.004946,0.058170
-0.002453,-0.056316
0.008696,0.735429
0.002477,0.211580
0.000359,0.027282
0.000029,0.031383
0.000401,0.031545
0.000117,0.014238
0.000152,0.014204
0.000458,0.022345
-0.013039,-0.003168
-0.001615,-0.019162
-0.001045,0.032037
-0.000324,0.013015
-0.000215,0.007083
0.002088,0.064088
-0.000533,0.000036
-0.001664,0.000295
-0.017787,0.220708
-0.281673,0.021114
-0.112073,-0.175633
-0.000005,0.014130
0.000816,0.033143
0.000270,0.018232
0.000574,0.038364
-0.000505,0.005397
-0.000859,0.014451
-0.025644,0.019700
-0.007845,0.101309
-0.000550,-0.029651
-0.002660,0.002803
-0.004165,-0.044043
-0.006451,-0.016262
-0.001941,0.061949
-0.001145,0.007370
-0.000202,0.003874
-0.001153,-0.005301
-0.042881,-0.004640
-0.039235,-0.071253
0.000496,0.023172
0.000159,0.016217
-0.000167,0.012515
0.000248,0.017562
-0.005216,0.051351
-0.000068,0.030733
-0.000278,0.016089
-0.001229,0.036646
0.001382,0.045667
-0.000057,0.013807
-0.001056,0.038244
0.000086,0.017885
-0.399355,0.596155
0.004153,0.218475
-0.049061,-0.127339
-0.004397,-0.003619
0.000191,0.018070
-0.001291,0.008102
-0.000083,0.036995
-0.000380,0.011609
-0.013847,-0.193280
-0.012449,0.100213
-0.030558,-0.107347
0.000333,0.019696
-0.000252,0.025922
-0.001561,0.003771
0.000131,0.014658
0.001550,0.102221
-0.144240,-0.015251
-0.119655,0.018441
-0.002863,0.008281
-0.000204,0.010833
-0.000233,0.013516
-0.033228,-0.027430
-0.170443,0.116480
-0.064025,0.131883
-0.003023,-0.073370
-0.001643,-0.053617
0.000014,0.016642
0.000083,0.019770
0.000349,0.022301
0.000395,0.020811
-0.000101,0.033424
0.000309,0.034067
0.016681,0.240801
-0.066783,-0.044659
-0.003067,-0.003300
-0.003059,-0.048566
0.000839,0.041905
-0.002083,0.025953
-0.000964,0.004885
0.000764,0.032324
-0.001324,-0.008246
-0.000325,0.009860
-0.002537,0.063673
-0.015194,-0.222127
0.000195,0.015115
-0.000419,0.015024
-0.001623,-0.004519
-0.002059,0.006104
-0.003816,-0.003970
-0.008826,0.001964
-0.005614,-0.103151
-0.010300,-0.187426
0.000022,-0.008028
0.000556,0.042358
-0.000097,0.020489
0.000836,0.037956
-0.000853,0.011400
-0.000245,0.022045
0.000169,0.023694
-0.001403,0.023835
-0.002498,0.009257
-0.001327,0.012651
0.000171,0.023721
0.003280,0.215523
-0.032238,-0.052915
-0.000283,0.213284
-0.002513,0.063010
-0.015718,-0.205409
-0.000092,0.010569
0.000431,0.023701
0.000303,0.026540
-0.000780,0.014919
0.000012,0.010391
-0.002555,0.017617
-0.004572,-0.025826
-0.004963,0.018074
-0.074285,-0.276742
0.001795,0.240046
0.002882,0.153122
-0.092530,-0.119308
-0.000472,0.004846
0.000071,0.011712
-0.000589,0.003107
0.000039,0.009726
0.000489,0.031256
-0.001073,0.023140
-0.015890,0.042385
0.002993,0.105891
0.000849,0.044456
0.000571,0.029055
-0.000137,-0.000674
-0.000012,0.029946
-0.275972,0.026275
-0.128927,-0.235669
-0.032250,-0.007035
0.000193,0.021500
-0.000033,0.018516
0.000187,0.014464
-0.000033,0.008861
0.006368,0.114669
-0.002954,0.096161
-0.000868,0.010305
-0.001270,0.001696
-0.000269,-0.003226
0.000161,0.023472
0.000397,0.025462
-0.008873,0.219398
-0.000008,0.011408
0.000221,0.015707
-0.001560,0.003163
0.000036,0.009345
0.000118,0.015353
0.000400,0.024602
0.000760,0.036878
-0.000259,-0.197346
-0.000091,0.019295
0.001056,0.051215
-0.000135,0.011011
-0.000582,0.018398
-0.001435,0.008528
-0.000972,0.004202
-0.001545,-0.006090
-0.002914,0.015733
-0.278157,0.017667
-0.215837,0.074803
0.023635,-0.229564
-0.016753,0.017176
-0.034567,-0.201786
0.000155,0.017465
0.000326,0.033769
-0.000407,0.011890
0.000206,0.017525
-0.021710,0.050773
0.001281,0.042308
-0.000080,0.035453
-0.000201,0.039904
-0.001222,0.014740
-0.003260,-0.004605
-0.139087,0.057856
-0.003057,0.055210
0.000286,0.019205
0.000541,0.032963
0.000322,0.023681
-0.003437,-0.038131
0.000913,0.044339
-0.000859,0.001485
0.000424,0.024302
0.000262,0.018405
0.000113,0.021010
-0.004152,-0.133093
-0.006940,-0.122098
-0.001125,0.048940
-0.000507,-0.005974
-0.000381,0.003581
0.000876,0.044630
-0.000313,-0.006040
-0.002591,-0.010005
-0.001784,0.021049
-0.008349,0.134183
-0.013412,0.224084
0.002497,0.333169
0.000285,0.019230
0.000404,0.026379
-0.001346,-0.007598
-0.004606,-0.032722
0.000568,-0.141492
-0.001437,-0.015665
0.000885,0.032496
-0.001086,0.005548
-0.000247,0.011701
0.011240,0.207239
-0.032685,-0.158593
0.000001,0.016452
0.000168,0.015504
0.000218,0.015386
-0.000508,0.020955
-0.001304,0.122042
-0.003527,-0.007704
0.000175,0.022905
-0.000174,0.004591
0.000025,0.011887
-0.003346,0.007091
-0.001244,-0.009378
0.000544,0.024382
0.000282,0.023855
0.000006,0.010679
0.000165,0.014260
-0.001091,0.048057
-0.000439,0.006388
-0.000964,0.002611
-0.002562,0.083864
-0.003633,-0.041215
0.000749,-0.038244
0.000425,0.021124
-0.002977,-0.041582
0.000238,0.020663
0.000129,0.025034
-0.000566,0.009901
-0.003471,0.044426
-0.000385,0.020464
-0.000589,0.011927
0.014451,0.244852
-0.089111,-0.085301
-0.045681,0.058759
-0.054402,0.090733
0.011295,-0.130956
-0.136111,-0.156748
-0.007914,0.048754
-0.075969,-0.133623
0.007216,0.171962
-0.000082,0.026964
-0.000615,0.009975
-0.000661,0.009021
-0.000812,-0.007255
-0.000034,0.009244
0.000224,-0.031078
-0.002644,-0.045542
-0.012257,0.014623
-0.001327,0.009030
0.000535,0.036565
0.001535,0.043472
-0.031100,0.086032
-0.002027,0.021326
0.000140,0.017594
-0.001333,0.056966
0.004711,-0.242060
-0.112589,0.246322
-0.008671,-0.193450
0.000134,0.015081
0.000277,0.018422
0.000591,0.026841
0.000217,0.018274
0.000320,0.018388
0.000356,0.021160
-0.003236,0.037979
-0.001593,0.006283
-0.000832,-0.012615
0.003179,0.099654
-0.000074,0.034644
-0.000854,0.055494
-0.022334,-0.027286
-0.007141,-0.272395
-0.107388,-0.097914
0.004296,0.154619
-0.000080,0.017614
-0.001890,-0.031488
-0.000043,0.004467
-0.000086,0.010833
-0.002016,0.046001
-0.000572,-0.004675
-0.006965,-0.145107
-0.001636,0.058274
0.000534,0.034064
-0.000044,0.017523
-0.001684,0.012471
0.000082,0.012403
0.000188,0.016047
0.000752,0.050651
-0.003611,0.018898
-0.003177,0.011532
-0.013232,0.111370
-0.001650,-0.051841
-0.000936,0.005340
0.002729,0.067514
-0.000373,0.028229
0.000549,0.043062
0.000547,0.029985
0.000290,-0.156716
-0.012202,0.027810
0.004242,0.146966
-0.009075,0.139333
0.000100,0.021663
-0.000032,0.018123
0.000273,0.022132
-0.012151,0.100288
-0.011468,0.151014
0.003288,0.076166
-0.002674,-0.014017
-0.001996,-0.008021
-0.003793,0.005114
-0.000397,-0.009000
0.000412,0.026784
0.000620,0.031007
-0.001857,0.025184
-0.001525,-0.005046
-0.021645,0.215820
-0.059889,0.035033
-0.003197,0.008229
-0.000903,-0.005422
0.005393,0.158060
-0.029629,-0.167776
-0.000447,-0.003442
0.000096,0.013939
-0.000007,0.010423
0.000118,0.015406
-0.001153,-0.009279
0.000337,0.024539
-0.006281,0.046521
0.000183,0.026841
-0.004071,0.154409
-0.000078,0.017139
0.000598,0.026445
-0.000385,0.010921
0.000345,0.019811
0.000161,0.014337
-0.000033,0.008417
0.000123,0.028812
-0.000471,0.008520
-0.008846,-0.021272
-0.005083,0.024747
-0.002738,0.041494
0.000225,0.022624
-0.000837,0.012834
-0.001181,0.005820
0.000817,0.033474
0.001367,0.047291
0.000287,0.020128
0.000467,0.033205
0.002083,-0.170745
-0.032324,-0.191630
-0.000438,-0.006237
-0.001028,0.014729
0.001518,0.046973
0.002536,0.153268
-0.000561,0.009712
0.000351,0.021547
0.000006,0.010717
-0.000009,0.013573
-0.000658,0.003595
-0.000952,-0.007790
-0.000262,-0.004539
0.000126,-0.012423
0.001318,0.040236
-0.000240,0.042787
0.001273,0.040487
-0.000816,0.020182
0.000463,0.022604
-0.001262,-0.003387
0.000567,0.056969
-0.002592,0.031135
0.001371,0.038244
-0.001114,0.004028
-0.216754,0.011311
-0.005186,-0.196054
-0.011493,-0.220106
-0.000263,0.013406
0.000371,0.027182
0.000099,0.014522
0.000512,0.029946
-0.010962,0.153305
-0.005617,-0.032067
-0.000496,0.018642
0.000346,0.028846
-0.000528,0.029795
-0.001898,0.006144
0.001643,0.049969
-0.004884,0.182868
-0.001346,-0.235673
-0.000532,0.138403
-0.000043,0.018252
-0.000012,0.018661
0.000123,0.019899
0.000605,0.031494
-0.000812,0.024717
0.000398,0.026067
0.001379,0.039163
-0.001453,-0.005860
-0.041463,-0.105804
-0.000103,-0.027106
-0.000203,-0.010432
-0.005228,-0.001984
-0.007580,-0.092771
-0.035187,0.068025
-0.000454,0.069399
-0.035202,0.019966
0.000063,0.009847
0.000165,0.015267
0.000506,0.025301
0.000848,0.031389
-0.002178,0.002239
-0.000929,0.009013
-0.002122,0.164916
-0.004968,-0.022930
-0.007237,-0.024936
-0.001392,0.006983
-0.000155,0.005972
0.000537,0.028284
0.000092,0.025996
-0.000178,0.028322
-0.000098,0.037667
0.000372,0.028220
-0.012268,-0.140052
-0.003121,-0.077184
0.000317,0.020822
0.000071,0.020046
-0.005112,0.027867
-0.000827,-0.096807
-0.001692,-0.004209
-0.004481,0.007414
0.000970,0.095522
0.000051,0.054593
-0.000070,0.026889
-0.000356,0.007198
-0.001345,0.012780
-0.005549,-0.097387
0.000443,0.022062
-0.000304,0.004869
0.000021,0.012599
-0.001137,0.005049
-0.008327,0.001960
-0.004697,0.051777
-0.004909,-0.024908
-0.001409,0.007263
-0.001775,0.005242
-0.000812,0.001861
-0.000461,0.015022
-0.020058,-0.273840
0.000206,0.019065
-0.000439,0.015076
0.000275,0.018811
0.000105,0.014034
-0.003521,-0.004337
-0.000711,-0.012898
-0.003689,0.013309
-0.008465,0.070136
-0.000386,0.015938
-0.000455,0.013371
-0.030265,-0.111810
0.005981,-0.221717
-0.082172,-0.172749
0.000221,0.021567
-0.000102,-0.005973
0.000209,0.015954
-0.000063,0.005947
0.000026,0.009584
0.000118,0.011930
0.000280,0.019510
0.000471,0.089833
-0.007353,0.158628
-0.006628,0.086302
-0.001066,-0.031941
-0.002197,0.017044
0.000893,0.034585
0.000709,0.036637
0.001618,0.191454
-0.043368,0.083683
-0.000117,0.032043
0.000253,0.017376
-0.006325,-0.017777
-0.002888,0.027569
-0.001144,-0.000644
0.000136,0.021228
-0.001313,-0.011033
0.001646,0.194789
-0.083728,-0.022673
-0.039197,0.010394
0.000084,0.018477
-0.000064,0.014049
0.000557,0.026403
-0.000010,0.011401
-0.000339,0.005126
-0.001609,0.026239
0.000891,0.031820
0.000958,0.038734
-0.003047,-0.013331
-0.020245,-0.111728
-0.019943,-0.109546
-0.024381,0.004859
-0.010199,-0.229420
-0.001629,-0.025447
0.000294,0.032031
0.000479,0.036565
-0.000391,0.011304
-0.000080,0.039991
0.000274,0.021108
-0.000541,0.003691
-0.000982,0.034950
-0.000300,0.028820
0.001446,0.038442
-0.001934,0.010813
-0.000008,0.019892
-0.002288,0.013832
-0.046579,-0.063347
0.000141,0.012387
0.000304,0.018542
-0.000269,0.006635
-0.000046,0.001585
0.000201,0.017244
-0.001061,0.018090
-0.001278,0.064194
0.000075,0.025247
0.000106,0.024453
-0.001239,-0.004169
-0.007323,0.084606
-0.000268,0.004411
-0.000196,0.011427
-0.001505,0.042252
0.000103,0.012851
-0.000558,0.004184
-0.000742,0.029218
-0.000329,0.000918
-0.006896,-0.002097
-0.000060,-0.002812
-0.000520,0.013052
-0.000952,0.001420
-0.002189,0.023012
-0.005269,0.002842
-0.008685,-0.005388
-0.000681,0.011073
-0.000190,0.014618
-0.001660,0.013252
-0.000815,0.001923
-0.000655,0.002650
-0.000679,0.013464
-0.000794,0.027769
-0.029987,-0.224169
0.002527,-0.242673
0.000432,0.022928
0.000137,0.017606
0.000116,0.011270
0.000570,0.027618
-0.000504,0.003598
-0.002993,-0.003629
-0.010956,0.023772
0.014705,0.132937
-0.000114,-0.022967
-0.001363,-0.001565
-0.000127,0.013935
-0.000048,0.018005
-0.002927,0.002116
-0.002298,-0.018671
0.000261,0.028514
0.000868,0.033872
-0.007492,-0.144489
-0.365294,-0.288038
-0.057742,0.115061
0.000066,0.024162
-0.000036,0.015745
0.000348,0.024003
0.000265,0.021878
0.000015,0.005810
0.000895,0.034471
0.000151,0.023165
-0.002899,0.026714
0.000162,0.033082
-0.001795,-0.010249
-0.006190,0.004491
-0.000699,0.046298
-0.042571,0.036655
-0.063672,0.097674
-0.007015,-0.064393
0.000043,0.016003
0.000106,0.013880
-0.001167,0.010596
0.000362,0.022675
-0.000544,0.018526
-0.003911,0.051642
-0.004145,-0.022127
-0.000851,-0.036688
0.000057,0.080491
-0.002475,0.012873
0.002289,0.056176
-0.001900,0.010273
-0.001287,0.001390
0.000000,-0.000423
-0.066808,0.093416
-0.003849,-0.073703
-0.089200,-0.214454
0.008666,0.200329
-0.058035,0.135784
-0.000126,0.023559
-0.002168,-0.014934
0.000157,0.021655
-0.033035,-0.015391
-0.009639,0.006230
-0.001511,-0.001777
-0.005370,0.205514
-0.006130,0.058890
0.000205,0.019365
0.000189,0.018101
-0.000331,0.009179
-0.000506,0.021466
-0.000012,-0.004168
-0.000632,0.011447
-0.000797,0.004714
-0.062978,0.006770
-0.039470,-0.041347
-0.582645,-0.582421
0.000130,0.020265
-0.000070,0.006904
0.000433,0.029155
-0.011241,0.018268
0.000045,0.063414
-0.004210,0.018220
0.000148,0.017260
0.000378,0.029875
0.014690,0.398116
0.000056,0.012785
0.000281,0.022092
-0.001734,0.008623
-0.000712,0.005293
-0.003618,0.000215
-0.000052,0.014552
-0.000456,0.010929
